,cont_id,part_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,cnt_home,cnt_school,cnt_work,cnt_otherplace,cnt_leisure,cnt_transport,frequency_multi,duration_exact,duration_multi,phys_contact,hh_id,part_age_exact,part_age_est_min,part_age_est_max,part_gender,dayofweek,country,hh_size,hh_age_1,hh_age_2,hh_age_3,hh_age_4,hh_age_5,hh_age_6,hh_age_7,hh_age_8
83428,101743.0,15578,7.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83429,101744.0,15578,8.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83430,101745.0,15578,13.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83431,101746.0,15578,16.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83432,101747.0,15578,14.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83433,101748.0,15578,3.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83434,101749.0,15578,7.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83435,101750.0,15578,3.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83436,101751.0,15578,9.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83437,101752.0,15578,3.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83438,101753.0,15578,12.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83439,101754.0,15578,10.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83440,101755.0,15578,16.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83441,101756.0,15578,15.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83442,101757.0,15578,10.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83443,101758.0,15578,6.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83444,101759.0,15578,16.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83445,101760.0,15578,17.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83446,101761.0,15578,17.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83447,101762.0,15578,8.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83448,101763.0,15578,14.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83449,101764.0,15578,0.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83450,101765.0,15578,7.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83451,101766.0,15578,3.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83452,101767.0,15578,4.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83453,101768.0,15578,3.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83454,101769.0,15578,8.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83455,101770.0,15578,7.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83456,101771.0,15578,7.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83457,101772.0,15578,8.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83458,101773.0,15578,4.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83459,101774.0,15578,6.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83460,101775.0,15578,12.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83461,101776.0,15578,7.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83462,101777.0,15578,12.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83463,101778.0,15578,2.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83464,101779.0,15578,4.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83465,101780.0,15578,9.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83466,101781.0,15578,15.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83467,101782.0,15578,9.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83468,101783.0,15578,4.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83469,101784.0,15578,2.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83470,101785.0,15578,16.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83471,101786.0,15578,4.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83472,101787.0,15578,15.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83473,101788.0,15578,3.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83474,101789.0,15578,7.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83475,101790.0,15578,1.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83476,101791.0,15578,5.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83477,101792.0,15578,6.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83478,101793.0,15578,2.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83479,101794.0,15578,6.0,0.0,17.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83480,101795.0,15578,44.0,18.0,64.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83481,101796.0,15578,26.0,18.0,64.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83482,101797.0,15578,26.0,18.0,64.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83483,101798.0,15578,64.0,18.0,64.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83484,101799.0,15578,29.0,18.0,64.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83485,101800.0,15578,77.0,65.0,91.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83486,101801.0,15578,90.0,65.0,91.0,,False,True,False,False,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83487,101802.0,15578,2.0,0.0,17.0,,False,False,False,True,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83488,101803.0,15578,14.0,0.0,17.0,,False,False,False,True,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83489,101804.0,15578,1.0,0.0,17.0,,False,False,False,True,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83490,101805.0,15578,6.0,0.0,17.0,,False,False,False,True,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83491,101806.0,15578,11.0,0.0,17.0,,False,False,False,True,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
83492,101807.0,15578,10.0,0.0,17.0,,False,False,False,True,,,,,,,hh_15578,11,,,F,3.0,UK,3,43.0,44.0,,,,,,
