,Unnamed: 0.1,Unnamed: 0,part_id,hh_id,part_age,part_gender,cont_id,cnt_age_est_min,cnt_age_est_max,cnt_gender,phys_contact,duration_multi,hh_size,sday_id,dayofweek,day,month,year,cnt_age_distances,cnt_age_exact,degree
49877,49877,762421,F14_600748,HHF14_600748,23.0,M,F14_600748001,45.0,54.0,F,1.0,5.0,3.0,2021-02-12,5,12,2,21,9.0,48.0,2
49878,49878,762422,F14_600748,HHF14_600748,23.0,M,F14_600748002,16.0,17.0,M,2.0,2.0,3.0,2021-02-12,5,12,2,21,1.0,16.0,2
49879,49879,762423,F14_600753,HHF14_600753,55.0,F,F14_600753001,18.0,19.0,M,1.0,4.0,2.0,2021-02-13,6,13,2,21,1.0,19.0,1
49880,49880,762424,F14_600758,HHF14_600758,22.0,F,,,,,,,1.0,2021-02-10,3,10,2,21,,,0
49881,49881,762425,F14_600759,HHF14_600759,40.0,F,F14_600759001,70.0,74.0,F,1.0,5.0,3.0,2021-02-12,5,12,2,21,4.0,73.0,4
49882,49882,762426,F14_600759,HHF14_600759,40.0,F,F14_600759002,70.0,74.0,M,1.0,5.0,3.0,2021-02-12,5,12,2,21,4.0,71.0,4
49883,49883,762427,F14_600759,HHF14_600759,40.0,F,F14_600759003,25.0,34.0,F,2.0,1.0,3.0,2021-02-12,5,12,2,21,9.0,30.0,4
49884,49884,762428,F14_600759,HHF14_600759,40.0,F,F14_600759004,25.0,34.0,F,2.0,1.0,3.0,2021-02-12,5,12,2,21,9.0,26.0,4
49885,49885,762429,F14_600791,HHF14_600791,20.0,F,F14_600791001,45.0,54.0,F,1.0,5.0,5.0,2021-02-11,4,11,2,21,9.0,54.0,2
49886,49886,762430,F14_600791,HHF14_600791,20.0,F,F14_600791002,20.0,24.0,F,1.0,5.0,5.0,2021-02-11,4,11,2,21,4.0,21.0,2
49887,49887,762431,F14_600805,HHF14_600805,14.0,M,F14_600805001,40.0,44.0,F,2.0,5.0,5.0,2021-02-11,4,11,2,21,4.0,43.0,4
49888,49888,762432,F14_600805,HHF14_600805,14.0,M,F14_600805002,45.0,54.0,M,2.0,5.0,5.0,2021-02-11,4,11,2,21,9.0,49.0,4
49889,49889,762433,F14_600805,HHF14_600805,14.0,M,F14_600805003,5.0,11.0,F,2.0,5.0,5.0,2021-02-11,4,11,2,21,6.0,10.0,4
49890,49890,762434,F14_600805,HHF14_600805,14.0,M,F14_600805004,1.0,4.0,M,2.0,5.0,5.0,2021-02-11,4,11,2,21,3.0,4.0,4
49891,49891,762435,F14_600808,HHF14_600808,48.0,M,,,,,,,3.0,2021-02-11,4,11,2,21,,,0
49892,49892,762436,F14_600815,HHF14_600815,31.0,F,F14_600815001,55.0,64.0,F,2.0,5.0,3.0,2021-02-12,5,12,2,21,9.0,62.0,1
49893,49893,762437,F14_600816,HHF14_600816,19.0,M,F14_600816001,55.0,64.0,F,1.0,5.0,2.0,2021-02-11,4,11,2,21,9.0,62.0,1
49894,49894,762438,F14_600829,HHF14_600829,45.0,M,,,,,,,1.0,2021-02-10,3,10,2,21,,,0
49895,49895,762439,F14_600831,HHF14_600831,0.0,M,F14_600831001,30.0,34.0,F,1.0,5.0,3.0,2021-02-12,5,12,2,21,4.0,34.0,2
49896,49896,762440,F14_600831,HHF14_600831,0.0,M,F14_600831002,35.0,44.0,M,1.0,5.0,3.0,2021-02-12,5,12,2,21,9.0,35.0,2
49897,49897,762441,F14_600844,HHF14_600844,31.0,F,F14_600844001,25.0,34.0,M,1.0,5.0,3.0,2021-02-11,4,11,2,21,9.0,34.0,1
49898,49898,762442,F14_600850,HHF14_600850,15.0,F,F14_600850001,0.0,17.0,,2.0,,3.0,2021-02-10,3,10,2,21,17.0,14.0,2
49899,49899,762443,F14_600850,HHF14_600850,15.0,F,F14_600850002,0.0,17.0,,2.0,,3.0,2021-02-10,3,10,2,21,17.0,13.0,2
49900,49900,762444,F14_600853,HHF14_600853,64.0,M,F14_600853001,55.0,64.0,F,1.0,5.0,2.0,2021-02-10,3,10,2,21,9.0,57.0,1
49901,49901,762445,F14_600854,HHF14_600854,19.0,F,F14_600854001,45.0,54.0,F,2.0,5.0,1.0,2021-02-10,3,10,2,21,9.0,49.0,1
49902,49902,762446,F14_600862,HHF14_600862,44.0,M,F14_600862001,25.0,34.0,M,2.0,1.0,1.0,2021-02-12,5,12,2,21,9.0,31.0,1
49903,49903,762447,F14_600865,HHF14_600865,7.0,F,F14_600865001,45.0,49.0,F,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,45.0,9
49904,49904,762448,F14_600865,HHF14_600865,7.0,F,F14_600865002,5.0,9.0,M,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,8.0,9
49905,49905,762449,F14_600865,HHF14_600865,7.0,F,F14_600865003,5.0,9.0,F,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,6.0,9
49906,49906,762450,F14_600865,HHF14_600865,7.0,F,F14_600865004,5.0,9.0,F,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,8.0,9
49907,49907,762451,F14_600865,HHF14_600865,7.0,F,F14_600865005,5.0,9.0,M,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,6.0,9
49908,49908,762452,F14_600865,HHF14_600865,7.0,F,F14_600865006,5.0,9.0,M,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,9.0,9
49909,49909,762453,F14_600865,HHF14_600865,7.0,F,F14_600865007,5.0,9.0,F,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,8.0,9
49910,49910,762454,F14_600865,HHF14_600865,7.0,F,F14_600865008,5.0,9.0,M,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,9.0,9
49911,49911,762455,F14_600865,HHF14_600865,7.0,F,F14_600865009,5.0,9.0,M,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,5.0,9
49912,49912,762456,F14_600867,HHF14_600867,15.0,F,F14_600867001,30.0,34.0,M,1.0,5.0,3.0,2021-02-12,5,12,2,21,4.0,31.0,2
49913,49913,762457,F14_600867,HHF14_600867,15.0,F,F14_600867002,25.0,34.0,F,1.0,5.0,3.0,2021-02-12,5,12,2,21,9.0,34.0,2
49914,49914,762458,F14_600872,HHF14_600872,38.0,F,F14_600872001,75.0,79.0,M,1.0,4.0,3.0,2021-02-11,4,11,2,21,4.0,76.0,2
49915,49915,762459,F14_600872,HHF14_600872,38.0,F,F14_600872002,65.0,69.0,F,1.0,4.0,3.0,2021-02-11,4,11,2,21,4.0,69.0,2
49916,49916,762460,F14_600881,HHF14_600881,55.0,F,F14_600881001,55.0,64.0,M,2.0,5.0,4.0,2021-02-12,5,12,2,21,9.0,56.0,2
49917,49917,762461,F14_600881,HHF14_600881,55.0,F,F14_600881002,18.0,19.0,F,2.0,5.0,4.0,2021-02-12,5,12,2,21,1.0,18.0,2
49918,49918,762462,F14_600882,HHF14_600882,32.0,M,F14_600882001,35.0,44.0,M,1.0,4.0,5.0,2021-02-10,3,10,2,21,9.0,42.0,4
49919,49919,762463,F14_600882,HHF14_600882,32.0,M,F14_600882002,35.0,44.0,F,1.0,5.0,5.0,2021-02-10,3,10,2,21,9.0,35.0,4
49920,49920,762464,F14_600882,HHF14_600882,32.0,M,F14_600882003,12.0,15.0,M,1.0,5.0,5.0,2021-02-10,3,10,2,21,3.0,14.0,4
49921,49921,762465,F14_600882,HHF14_600882,32.0,M,F14_600882004,16.0,17.0,F,1.0,5.0,5.0,2021-02-10,3,10,2,21,1.0,16.0,4
49922,49922,762466,F14_600886,HHF14_600886,32.0,M,F14_600886001,25.0,34.0,M,1.0,5.0,2.0,2021-02-14,0,14,2,21,9.0,30.0,3
49923,49923,762467,F14_600886,HHF14_600886,32.0,M,F14_600886002,,,F,2.0,1.0,2.0,2021-02-14,0,14,2,21,,3.0,3
49924,49924,762468,F14_600886,HHF14_600886,32.0,M,F14_600886003,25.0,34.0,M,1.0,5.0,2.0,2021-02-14,0,14,2,21,9.0,26.0,3
49925,49925,762469,F14_600888,HHF14_600888,6.0,M,F14_600888001,50.0,54.0,F,1.0,5.0,3.0,2021-02-14,0,14,2,21,4.0,50.0,2
49926,49926,762470,F14_600888,HHF14_600888,6.0,M,F14_600888002,80.0,84.0,F,2.0,4.0,3.0,2021-02-14,0,14,2,21,4.0,80.0,2
49927,49927,762471,F14_600891,HHF14_600891,1.0,M,F14_600891001,30.0,34.0,F,1.0,5.0,3.0,2021-02-12,5,12,2,21,4.0,31.0,6
49928,49928,762472,F14_600891,HHF14_600891,1.0,M,F14_600891002,25.0,34.0,M,1.0,5.0,3.0,2021-02-12,5,12,2,21,9.0,30.0,6
49929,49929,762473,F14_600891,HHF14_600891,1.0,M,F14_600891003,35.0,44.0,F,1.0,4.0,3.0,2021-02-12,5,12,2,21,9.0,40.0,6
49930,49930,762474,F14_600891,HHF14_600891,1.0,M,F14_600891004,5.0,9.0,M,1.0,4.0,3.0,2021-02-12,5,12,2,21,4.0,5.0,6
49931,49931,762475,F14_600891,HHF14_600891,1.0,M,F14_600891005,55.0,64.0,F,2.0,1.0,3.0,2021-02-12,5,12,2,21,9.0,56.0,6
49932,49932,762476,F14_600891,HHF14_600891,1.0,M,F14_600891006,,,F,2.0,1.0,3.0,2021-02-12,5,12,2,21,,4.0,6
49933,49933,762477,F14_600900,HHF14_600900,30.0,F,,,,,,,1.0,2021-02-14,0,14,2,21,,,0
49934,49934,762478,F14_600904,HHF14_600904,27.0,F,,,,,,,2.0,2021-02-13,6,13,2,21,,,0
49935,49935,762479,F14_600923,HHF14_600923,3.0,M,F14_600923001,40.0,44.0,M,1.0,5.0,4.0,2021-02-14,0,14,2,21,4.0,41.0,4
49936,49936,762480,F14_600923,HHF14_600923,3.0,M,F14_600923002,35.0,44.0,F,1.0,5.0,4.0,2021-02-14,0,14,2,21,9.0,40.0,4
49937,49937,762481,F14_600923,HHF14_600923,3.0,M,F14_600923003,5.0,11.0,F,1.0,5.0,4.0,2021-02-14,0,14,2,21,6.0,5.0,4
49938,49938,762482,F14_600923,HHF14_600923,3.0,M,F14_600923004,25.0,34.0,F,2.0,2.0,4.0,2021-02-14,0,14,2,21,9.0,25.0,4
49939,49939,762483,F14_600932,HHF14_600932,45.0,F,F14_600932001,35.0,44.0,M,1.0,4.0,3.0,2021-02-11,4,11,2,21,9.0,43.0,3
49940,49940,762484,F14_600932,HHF14_600932,45.0,F,F14_600932002,5.0,11.0,F,1.0,5.0,3.0,2021-02-11,4,11,2,21,6.0,7.0,3
49941,49941,762485,F14_600932,HHF14_600932,45.0,F,F14_600932003,20.0,24.0,F,2.0,1.0,3.0,2021-02-11,4,11,2,21,4.0,20.0,3
49942,49942,762486,F14_600937,HHF14_600937,51.0,M,F14_600937001,65.0,69.0,F,1.0,5.0,2.0,2021-02-13,6,13,2,21,4.0,67.0,4
49943,49943,762487,F14_600937,HHF14_600937,51.0,M,F14_600937002,75.0,79.0,F,2.0,3.0,2.0,2021-02-13,6,13,2,21,4.0,78.0,4
49944,49944,762488,F14_600937,HHF14_600937,51.0,M,F14_600937003,20.0,24.0,F,2.0,3.0,2.0,2021-02-13,6,13,2,21,4.0,20.0,4
49945,49945,762489,F14_600937,HHF14_600937,51.0,M,F14_600937004,25.0,34.0,M,2.0,1.0,2.0,2021-02-13,6,13,2,21,9.0,27.0,4
49946,49946,762490,F14_600939,HHF14_600939,23.0,F,F14_600939001,20.0,24.0,F,1.0,2.0,6.0,2021-02-12,5,12,2,21,4.0,23.0,5
49947,49947,762491,F14_600939,HHF14_600939,23.0,F,F14_600939002,20.0,24.0,M,1.0,1.0,6.0,2021-02-12,5,12,2,21,4.0,21.0,5
49948,49948,762492,F14_600939,HHF14_600939,23.0,F,F14_600939003,20.0,24.0,M,2.0,2.0,6.0,2021-02-12,5,12,2,21,4.0,24.0,5
49949,49949,762493,F14_600939,HHF14_600939,23.0,F,F14_600939004,45.0,54.0,F,1.0,2.0,6.0,2021-02-12,5,12,2,21,9.0,47.0,5
49950,49950,762494,F14_600939,HHF14_600939,23.0,F,F14_600939005,45.0,54.0,M,2.0,1.0,6.0,2021-02-12,5,12,2,21,9.0,46.0,5
49951,49951,762495,F14_600948,HHF14_600948,30.0,M,F14_600948001,25.0,34.0,F,2.0,3.0,3.0,2021-02-10,3,10,2,21,9.0,30.0,2
49952,49952,762496,F14_600948,HHF14_600948,30.0,M,F14_600948002,55.0,64.0,F,2.0,3.0,3.0,2021-02-10,3,10,2,21,9.0,55.0,2
49953,49953,762497,F14_600949,HHF14_600949,54.0,M,,,,,,,1.0,2021-02-11,4,11,2,21,,,0
49954,49954,762498,F14_600952,HHF14_600952,25.0,F,F14_600952001,25.0,34.0,M,1.0,5.0,2.0,2021-02-10,3,10,2,21,9.0,34.0,1
49955,49955,762499,F14_600962,HHF14_600962,15.0,F,F14_600962001,35.0,39.0,F,1.0,5.0,5.0,2021-02-12,5,12,2,21,4.0,35.0,4
49956,49956,762500,F14_600962,HHF14_600962,15.0,F,F14_600962002,35.0,44.0,F,1.0,5.0,5.0,2021-02-12,5,12,2,21,9.0,38.0,4
49957,49957,762501,F14_600962,HHF14_600962,15.0,F,F14_600962003,45.0,54.0,M,1.0,5.0,5.0,2021-02-12,5,12,2,21,9.0,52.0,4
49958,49958,762502,F14_600962,HHF14_600962,15.0,F,F14_600962004,5.0,11.0,M,1.0,5.0,5.0,2021-02-12,5,12,2,21,6.0,9.0,4
49959,49959,762503,F14_600963,HHF14_600963,22.0,M,,,,,,,1.0,2021-02-10,3,10,2,21,,,0
49960,49960,762504,F14_600984,HHF14_600984,43.0,F,,,,,,,1.0,2021-02-13,6,13,2,21,,,0
49961,49961,762505,F14_600985,HHF14_600985,2.0,M,F14_600985001,30.0,34.0,F,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,31.0,1
49962,49962,762506,F14_601000,HHF14_601000,35.0,M,F14_601000001,25.0,34.0,F,2.0,3.0,4.0,2021-02-10,3,10,2,21,9.0,25.0,4
49963,49963,762507,F14_601000,HHF14_601000,35.0,M,F14_601000002,5.0,11.0,F,2.0,3.0,4.0,2021-02-10,3,10,2,21,6.0,11.0,4
49964,49964,762508,F14_601000,HHF14_601000,35.0,M,F14_601000003,12.0,15.0,M,2.0,2.0,4.0,2021-02-10,3,10,2,21,3.0,13.0,4
49965,49965,762509,F14_601000,HHF14_601000,35.0,M,F14_601000004,15.0,19.0,M,2.0,2.0,4.0,2021-02-10,3,10,2,21,4.0,17.0,4
49966,49966,762510,F14_601001,HHF14_601001,37.0,M,F14_601001001,25.0,34.0,F,2.0,3.0,4.0,2021-02-10,3,10,2,21,9.0,28.0,4
49967,49967,762511,F14_601001,HHF14_601001,37.0,M,F14_601001002,5.0,11.0,F,2.0,4.0,4.0,2021-02-10,3,10,2,21,6.0,6.0,4
49968,49968,762512,F14_601001,HHF14_601001,37.0,M,F14_601001003,12.0,15.0,M,2.0,3.0,4.0,2021-02-10,3,10,2,21,3.0,14.0,4
49969,49969,762513,F14_601001,HHF14_601001,37.0,M,F14_601001004,20.0,24.0,M,2.0,5.0,4.0,2021-02-10,3,10,2,21,4.0,20.0,4
49970,49970,762514,F14_601008,HHF14_601008,32.0,M,F14_601008001,25.0,34.0,F,2.0,2.0,4.0,2021-02-10,3,10,2,21,9.0,25.0,4
49971,49971,762515,F14_601008,HHF14_601008,32.0,M,F14_601008002,5.0,11.0,F,2.0,3.0,4.0,2021-02-10,3,10,2,21,6.0,10.0,4
49972,49972,762516,F14_601008,HHF14_601008,32.0,M,F14_601008003,12.0,15.0,M,2.0,3.0,4.0,2021-02-10,3,10,2,21,3.0,13.0,4
49973,49973,762517,F14_601008,HHF14_601008,32.0,M,F14_601008004,10.0,14.0,M,2.0,4.0,4.0,2021-02-10,3,10,2,21,4.0,11.0,4
49974,49974,762518,F14_601018,HHF14_601018,40.0,M,,,,,,,1.0,2021-02-11,4,11,2,21,,,0
49975,49975,762519,F14_601024,HHF14_601024,60.0,F,F14_601024001,70.0,74.0,M,2.0,5.0,2.0,2021-02-15,1,15,2,21,4.0,73.0,5
49976,49976,762520,F14_601024,HHF14_601024,60.0,F,F14_601024002,75.0,79.0,M,2.0,1.0,2.0,2021-02-15,1,15,2,21,4.0,78.0,5
49977,49977,762521,F14_601024,HHF14_601024,60.0,F,F14_601024003,55.0,64.0,F,2.0,1.0,2.0,2021-02-15,1,15,2,21,9.0,58.0,5
49978,49978,762522,F14_601024,HHF14_601024,60.0,F,F14_601024004,65.0,69.0,F,2.0,1.0,2.0,2021-02-15,1,15,2,21,4.0,66.0,5
49979,49979,762523,F14_601024,HHF14_601024,60.0,F,F14_601024005,75.0,79.0,M,2.0,1.0,2.0,2021-02-15,1,15,2,21,4.0,75.0,5
49980,49980,762524,F14_601042,HHF14_601042,20.0,F,F14_601042001,20.0,24.0,M,1.0,5.0,3.0,2021-02-12,5,12,2,21,4.0,22.0,5
49981,49981,762525,F14_601042,HHF14_601042,20.0,F,F14_601042002,0.0,1.0,F,1.0,5.0,3.0,2021-02-12,5,12,2,21,1.0,1.0,5
49982,49982,762526,F14_601042,HHF14_601042,20.0,F,F14_601042003,25.0,34.0,F,2.0,5.0,3.0,2021-02-12,5,12,2,21,9.0,34.0,5
49983,49983,762527,F14_601042,HHF14_601042,20.0,F,F14_601042004,55.0,64.0,F,2.0,5.0,3.0,2021-02-12,5,12,2,21,9.0,62.0,5
49984,49984,762528,F14_601042,HHF14_601042,20.0,F,F14_601042005,45.0,54.0,F,2.0,5.0,3.0,2021-02-12,5,12,2,21,9.0,51.0,5
49985,49985,762529,F14_601044,HHF14_601044,20.0,F,F14_601044001,25.0,34.0,M,1.0,5.0,1.0,2021-02-11,4,11,2,21,9.0,29.0,1
49986,49986,762530,F14_601072,HHF14_601072,37.0,F,F14_601072001,25.0,34.0,M,1.0,5.0,2.0,2021-02-11,4,11,2,21,9.0,30.0,1
49987,49987,762531,F14_601073,HHF14_601073,5.0,M,F14_601073001,35.0,39.0,F,2.0,,4.0,2021-02-10,3,10,2,21,4.0,38.0,3
49988,49988,762532,F14_601073,HHF14_601073,5.0,M,F14_601073002,35.0,44.0,M,1.0,,4.0,2021-02-10,3,10,2,21,9.0,40.0,3
49989,49989,762533,F14_601073,HHF14_601073,5.0,M,F14_601073003,5.0,11.0,M,1.0,5.0,4.0,2021-02-10,3,10,2,21,6.0,9.0,3
49990,49990,762534,F14_601080,HHF14_601080,19.0,F,F14_601080001,25.0,34.0,F,1.0,1.0,1.0,2021-02-10,3,10,2,21,9.0,33.0,2
49991,49991,762535,F14_601080,HHF14_601080,19.0,F,F14_601080002,25.0,34.0,M,2.0,5.0,1.0,2021-02-10,3,10,2,21,9.0,27.0,2
49992,49992,762536,F14_601081,HHF14_601081,16.0,F,F14_601081001,40.0,44.0,F,2.0,5.0,4.0,2021-02-10,3,10,2,21,4.0,44.0,3
49993,49993,762537,F14_601081,HHF14_601081,16.0,F,F14_601081002,35.0,44.0,M,2.0,5.0,4.0,2021-02-10,3,10,2,21,9.0,44.0,3
49994,49994,762538,F14_601081,HHF14_601081,16.0,F,F14_601081003,12.0,15.0,M,2.0,4.0,4.0,2021-02-10,3,10,2,21,3.0,14.0,3
49995,49995,762539,F14_601083,HHF14_601083,42.0,F,F14_601083001,45.0,54.0,M,1.0,5.0,4.0,2021-02-12,5,12,2,21,9.0,50.0,3
49996,49996,762540,F14_601083,HHF14_601083,42.0,F,F14_601083002,5.0,11.0,M,1.0,5.0,4.0,2021-02-12,5,12,2,21,6.0,6.0,3
49997,49997,762541,F14_601083,HHF14_601083,42.0,F,F14_601083003,5.0,11.0,F,1.0,5.0,4.0,2021-02-12,5,12,2,21,6.0,11.0,3
49998,49998,762542,F14_601084,HHF14_601084,46.0,M,F14_601084001,35.0,44.0,F,1.0,5.0,2.0,2021-02-11,4,11,2,21,9.0,35.0,1
49999,49999,762543,F14_601092,HHF14_601092,24.0,F,,,,,,,1.0,2021-02-11,4,11,2,21,,,0
50000,50000,762544,F14_601093,HHF14_601093,7.0,F,F14_601093001,30.0,34.0,F,2.0,1.0,5.0,2021-02-10,3,10,2,21,4.0,34.0,4
50001,50001,762545,F14_601093,HHF14_601093,7.0,F,F14_601093002,35.0,44.0,M,2.0,2.0,5.0,2021-02-10,3,10,2,21,9.0,44.0,4
50002,50002,762546,F14_601093,HHF14_601093,7.0,F,F14_601093003,5.0,11.0,M,2.0,2.0,5.0,2021-02-10,3,10,2,21,6.0,8.0,4
50003,50003,762547,F14_601093,HHF14_601093,7.0,F,F14_601093004,5.0,11.0,M,2.0,3.0,5.0,2021-02-10,3,10,2,21,6.0,6.0,4
50004,50004,762548,F14_601094,HHF14_601094,43.0,F,,,,,,,1.0,2021-02-10,3,10,2,21,,,0
50005,50005,762549,F14_601099,HHF14_601099,27.0,F,F14_601099001,1.0,4.0,F,1.0,5.0,3.0,2021-02-11,4,11,2,21,3.0,3.0,7
50006,50006,762550,F14_601099,HHF14_601099,27.0,F,F14_601099002,25.0,34.0,M,1.0,5.0,3.0,2021-02-11,4,11,2,21,9.0,33.0,7
50007,50007,762551,F14_601099,HHF14_601099,27.0,F,F14_601099003,45.0,54.0,F,2.0,5.0,3.0,2021-02-11,4,11,2,21,9.0,53.0,7
50008,50008,762552,F14_601099,HHF14_601099,27.0,F,F14_601099004,55.0,64.0,M,2.0,5.0,3.0,2021-02-11,4,11,2,21,9.0,58.0,7
50009,50009,762553,F14_601099,HHF14_601099,27.0,F,F14_601099005,25.0,34.0,F,2.0,5.0,3.0,2021-02-11,4,11,2,21,9.0,31.0,7
50010,50010,762554,F14_601099,HHF14_601099,27.0,F,F14_601099006,35.0,44.0,M,2.0,5.0,3.0,2021-02-11,4,11,2,21,9.0,43.0,7
50011,50011,762555,F14_601099,HHF14_601099,27.0,F,F14_601099007,25.0,34.0,F,2.0,5.0,3.0,2021-02-11,4,11,2,21,9.0,34.0,7
50012,50012,762556,F14_601113,HHF14_601113,19.0,F,F14_601113001,20.0,24.0,F,1.0,5.0,2.0,2021-02-10,3,10,2,21,4.0,23.0,1
50013,50013,762557,F14_601117,HHF14_601117,37.0,M,,,,,,,1.0,2021-02-14,0,14,2,21,,,0
50014,50014,762558,F14_601118,HHF14_601118,47.0,M,F14_601118001,75.0,79.0,F,2.0,3.0,3.0,2021-02-11,4,11,2,21,4.0,79.0,2
50015,50015,762559,F14_601118,HHF14_601118,47.0,M,F14_601118002,85.0,100.0,M,2.0,3.0,3.0,2021-02-11,4,11,2,21,15.0,100.0,2
50016,50016,762560,F14_601123,HHF14_601123,10.0,F,F14_601123001,40.0,44.0,M,1.0,5.0,4.0,2021-02-14,0,14,2,21,4.0,42.0,5
50017,50017,762561,F14_601123,HHF14_601123,10.0,F,F14_601123002,35.0,44.0,F,1.0,5.0,4.0,2021-02-14,0,14,2,21,9.0,42.0,5
50018,50018,762562,F14_601123,HHF14_601123,10.0,F,F14_601123003,5.0,11.0,F,1.0,5.0,4.0,2021-02-14,0,14,2,21,6.0,10.0,5
50019,50019,762563,F14_601123,HHF14_601123,10.0,F,F14_601123004,55.0,64.0,F,2.0,4.0,4.0,2021-02-14,0,14,2,21,9.0,62.0,5
50020,50020,762564,F14_601123,HHF14_601123,10.0,F,F14_601123005,10.0,14.0,F,2.0,3.0,4.0,2021-02-14,0,14,2,21,4.0,14.0,5
50021,50021,762565,F14_601124,HHF14_601124,43.0,F,F14_601124001,16.0,17.0,F,1.0,2.0,3.0,2021-02-10,3,10,2,21,1.0,17.0,1
50022,50022,762566,F14_601129,HHF14_601129,47.0,F,,,,,,,1.0,2021-02-12,5,12,2,21,,,0
50023,50023,762567,F14_601136,HHF14_601136,63.0,M,F14_601136001,55.0,64.0,F,1.0,5.0,2.0,2021-02-10,3,10,2,21,9.0,63.0,41
50024,50024,762568,F14_601136,HHF14_601136,63.0,M,F14_601136002,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,52.0,41
50025,50025,762569,F14_601136,HHF14_601136,63.0,M,F14_601136003,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,68.0,41
50026,50026,762570,F14_601136,HHF14_601136,63.0,M,F14_601136004,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,62.0,41
50027,50027,762571,F14_601136,HHF14_601136,63.0,M,F14_601136005,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,57.0,41
50028,50028,762572,F14_601136,HHF14_601136,63.0,M,F14_601136006,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,67.0,41
50029,50029,762573,F14_601136,HHF14_601136,63.0,M,F14_601136007,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,36.0,41
50030,50030,762574,F14_601136,HHF14_601136,63.0,M,F14_601136008,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,48.0,41
50031,50031,762575,F14_601136,HHF14_601136,63.0,M,F14_601136009,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,52.0,41
50032,50032,762576,F14_601136,HHF14_601136,63.0,M,F14_601136010,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,30.0,41
50033,50033,762577,F14_601136,HHF14_601136,63.0,M,F14_601136011,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,69.0,41
50034,50034,762578,F14_601136,HHF14_601136,63.0,M,F14_601136012,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,26.0,41
50035,50035,762579,F14_601136,HHF14_601136,63.0,M,F14_601136013,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,59.0,41
50036,50036,762580,F14_601136,HHF14_601136,63.0,M,F14_601136014,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,38.0,41
50037,50037,762581,F14_601136,HHF14_601136,63.0,M,F14_601136015,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,64.0,41
50038,50038,762582,F14_601136,HHF14_601136,63.0,M,F14_601136016,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,35.0,41
50039,50039,762583,F14_601136,HHF14_601136,63.0,M,F14_601136017,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,18.0,41
50040,50040,762584,F14_601136,HHF14_601136,63.0,M,F14_601136018,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,67.0,41
50041,50041,762585,F14_601136,HHF14_601136,63.0,M,F14_601136019,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,54.0,41
50042,50042,762586,F14_601136,HHF14_601136,63.0,M,F14_601136020,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,50.0,41
50043,50043,762587,F14_601136,HHF14_601136,63.0,M,F14_601136021,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,63.0,41
50044,50044,762588,F14_601136,HHF14_601136,63.0,M,F14_601136022,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,44.0,41
50045,50045,762589,F14_601136,HHF14_601136,63.0,M,F14_601136023,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,48.0,41
50046,50046,762590,F14_601136,HHF14_601136,63.0,M,F14_601136024,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,63.0,41
50047,50047,762591,F14_601136,HHF14_601136,63.0,M,F14_601136025,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,63.0,41
50048,50048,762592,F14_601136,HHF14_601136,63.0,M,F14_601136026,18.0,64.0,,2.0,,2.0,2021-02-10,3,10,2,21,46.0,38.0,41
