,Unnamed: 0.1,Unnamed: 0,part_id,hh_id,part_age,part_gender,cont_id,cnt_age_est_min,cnt_age_est_max,cnt_gender,phys_contact,duration_multi,hh_size,sday_id,dayofweek,day,month,year,cnt_age_distances,cnt_age_exact,degree
43861,43861,224145,E20_507371,HHE20_507371,14.0,M,E20_507371006,15.0,19.0,M,2.0,3.0,3.0,2021-05-04,2,4,5,21,4.0,18.0,7
43862,43862,224146,E20_507371,HHE20_507371,14.0,M,E20_507371007,10.0,14.0,F,2.0,3.0,3.0,2021-05-04,2,4,5,21,4.0,12.0,7
43863,43863,224147,E20_507377,HHE20_507377,75.0,M,E20_507377001,70.0,74.0,F,1.0,5.0,2.0,2021-05-02,0,2,5,21,4.0,71.0,4
43864,43864,224148,E20_507377,HHE20_507377,75.0,M,E20_507377002,45.0,54.0,F,1.0,4.0,2.0,2021-05-02,0,2,5,21,9.0,49.0,4
43865,43865,224149,E20_507377,HHE20_507377,75.0,M,E20_507377003,10.0,14.0,M,1.0,4.0,2.0,2021-05-02,0,2,5,21,4.0,11.0,4
43866,43866,224150,E20_507377,HHE20_507377,75.0,M,E20_507377004,10.0,14.0,F,1.0,4.0,2.0,2021-05-02,0,2,5,21,4.0,12.0,4
43867,43867,224151,E20_507382,HHE20_507382,66.0,M,,,,,,,1.0,2021-05-02,0,2,5,21,,,0
43868,43868,224152,E20_507387,HHE20_507387,58.0,F,E20_507387001,75.0,79.0,F,1.0,5.0,2.0,2021-04-28,3,28,4,21,4.0,77.0,1
43869,43869,224153,E20_507389,HHE20_507389,51.0,F,,,,,,,1.0,2021-04-29,4,29,4,21,,,0
43870,43870,224154,E20_507390,HHE20_507390,67.0,F,E20_507390001,55.0,64.0,M,1.0,5.0,2.0,2021-04-28,3,28,4,21,9.0,60.0,1
43871,43871,224155,E20_507391,HHE20_507391,32.0,F,E20_507391001,25.0,34.0,M,1.0,5.0,2.0,2021-05-02,0,2,5,21,9.0,26.0,1
43872,43872,224156,E20_507399,HHE20_507399,10.0,F,E20_507399001,25.0,29.0,F,2.0,4.0,5.0,2021-04-28,3,28,4,21,4.0,25.0,3
43873,43873,224157,E20_507399,HHE20_507399,10.0,F,E20_507399002,25.0,34.0,F,2.0,3.0,5.0,2021-04-28,3,28,4,21,9.0,34.0,3
43874,43874,224158,E20_507399,HHE20_507399,10.0,F,E20_507399003,45.0,54.0,M,1.0,2.0,5.0,2021-04-28,3,28,4,21,9.0,46.0,3
43875,43875,224159,E20_507410,HHE20_507410,44.0,F,E20_507410001,45.0,54.0,F,2.0,5.0,3.0,2021-05-04,2,4,5,21,9.0,53.0,4
43876,43876,224160,E20_507410,HHE20_507410,44.0,F,E20_507410002,65.0,69.0,M,2.0,5.0,3.0,2021-05-04,2,4,5,21,4.0,67.0,4
43877,43877,224161,E20_507410,HHE20_507410,44.0,F,E20_507410003,,,,2.0,1.0,3.0,2021-05-04,2,4,5,21,,67.0,4
43878,43878,224162,E20_507410,HHE20_507410,44.0,F,E20_507410004,,,,2.0,1.0,3.0,2021-05-04,2,4,5,21,,11.0,4
43879,43879,224163,E20_507433,HHE20_507433,34.0,M,E20_507433001,35.0,44.0,F,1.0,5.0,2.0,2021-04-30,5,30,4,21,9.0,39.0,1
43880,43880,224164,E20_507436,HHE20_507436,34.0,M,,,,,,,4.0,2021-05-03,1,3,5,21,,,0
43881,43881,224165,E20_507478,HHE20_507478,21.0,F,E20_507478001,45.0,54.0,M,1.0,5.0,4.0,2021-04-30,5,30,4,21,9.0,48.0,3
43882,43882,224166,E20_507478,HHE20_507478,21.0,F,E20_507478002,45.0,54.0,F,1.0,5.0,4.0,2021-04-30,5,30,4,21,9.0,45.0,3
43883,43883,224167,E20_507478,HHE20_507478,21.0,F,E20_507478003,12.0,15.0,M,1.0,5.0,4.0,2021-04-30,5,30,4,21,3.0,15.0,3
43884,43884,224168,E20_507491,HHE20_507491,37.0,F,E20_507491001,25.0,34.0,M,1.0,2.0,3.0,2021-05-02,0,2,5,21,9.0,26.0,1
43885,43885,224169,E20_507501,HHE20_507501,47.0,F,E20_507501001,55.0,64.0,M,1.0,5.0,2.0,2021-05-03,1,3,5,21,9.0,56.0,1
43886,43886,224170,E20_507512,HHE20_507512,96.0,M,,,,,,,1.0,2021-05-02,0,2,5,21,,,0
43887,43887,224171,E20_507515,HHE20_507515,61.0,F,E20_507515001,55.0,64.0,M,1.0,5.0,3.0,2021-05-02,0,2,5,21,9.0,64.0,2
43888,43888,224172,E20_507515,HHE20_507515,61.0,F,E20_507515002,55.0,64.0,F,1.0,5.0,3.0,2021-05-02,0,2,5,21,9.0,64.0,2
43889,43889,224173,E20_507518,HHE20_507518,42.0,F,E20_507518001,45.0,54.0,M,1.0,5.0,3.0,2021-05-01,6,1,5,21,9.0,45.0,2
43890,43890,224174,E20_507518,HHE20_507518,42.0,F,E20_507518002,5.0,11.0,M,1.0,5.0,3.0,2021-05-01,6,1,5,21,6.0,11.0,2
43891,43891,224175,E20_507529,HHE20_507529,63.0,F,E20_507529001,65.0,69.0,M,1.0,5.0,2.0,2021-05-02,0,2,5,21,4.0,68.0,1
43892,43892,224176,E20_507532,HHE20_507532,68.0,M,E20_507532001,65.0,69.0,F,1.0,5.0,2.0,2021-05-03,1,3,5,21,4.0,66.0,1
43893,43893,224177,E20_507534,HHE20_507534,8.0,F,E20_507534001,40.0,44.0,M,1.0,5.0,4.0,2021-04-30,5,30,4,21,4.0,40.0,3
43894,43894,224178,E20_507534,HHE20_507534,8.0,F,E20_507534002,35.0,44.0,F,1.0,5.0,4.0,2021-04-30,5,30,4,21,9.0,42.0,3
43895,43895,224179,E20_507534,HHE20_507534,8.0,F,E20_507534003,12.0,15.0,F,1.0,5.0,4.0,2021-04-30,5,30,4,21,3.0,13.0,3
43896,43896,224180,E20_507536,HHE20_507536,67.0,M,E20_507536001,55.0,64.0,F,1.0,5.0,2.0,2021-05-02,0,2,5,21,9.0,55.0,2
43897,43897,224181,E20_507536,HHE20_507536,67.0,M,E20_507536002,25.0,34.0,F,2.0,1.0,2.0,2021-05-02,0,2,5,21,9.0,26.0,2
43898,43898,224182,E20_507538,HHE20_507538,73.0,F,,,,,,,1.0,2021-05-02,0,2,5,21,,,0
43899,43899,224183,E20_507539,HHE20_507539,74.0,F,E20_507539001,70.0,74.0,M,1.0,5.0,2.0,2021-05-02,0,2,5,21,4.0,70.0,1
43900,43900,224184,E20_507541,HHE20_507541,12.0,M,E20_507541001,55.0,59.0,F,1.0,5.0,2.0,2021-05-04,2,4,5,21,4.0,59.0,61
43901,43901,224185,E20_507541,HHE20_507541,12.0,M,E20_507541002,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,7.0,61
43902,43902,224186,E20_507541,HHE20_507541,12.0,M,E20_507541003,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,13.0,61
43903,43903,224187,E20_507541,HHE20_507541,12.0,M,E20_507541004,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,7.0,61
43904,43904,224188,E20_507541,HHE20_507541,12.0,M,E20_507541005,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,14.0,61
43905,43905,224189,E20_507541,HHE20_507541,12.0,M,E20_507541006,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,13.0,61
43906,43906,224190,E20_507541,HHE20_507541,12.0,M,E20_507541007,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,10.0,61
43907,43907,224191,E20_507541,HHE20_507541,12.0,M,E20_507541008,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,12.0,61
43908,43908,224192,E20_507541,HHE20_507541,12.0,M,E20_507541009,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,17.0,61
43909,43909,224193,E20_507541,HHE20_507541,12.0,M,E20_507541010,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,14.0,61
43910,43910,224194,E20_507541,HHE20_507541,12.0,M,E20_507541011,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,12.0,61
43911,43911,224195,E20_507541,HHE20_507541,12.0,M,E20_507541012,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43912,43912,224196,E20_507541,HHE20_507541,12.0,M,E20_507541013,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43913,43913,224197,E20_507541,HHE20_507541,12.0,M,E20_507541014,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43914,43914,224198,E20_507541,HHE20_507541,12.0,M,E20_507541015,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43915,43915,224199,E20_507541,HHE20_507541,12.0,M,E20_507541016,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,9.0,61
43916,43916,224200,E20_507541,HHE20_507541,12.0,M,E20_507541017,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,9.0,61
43917,43917,224201,E20_507541,HHE20_507541,12.0,M,E20_507541018,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43918,43918,224202,E20_507541,HHE20_507541,12.0,M,E20_507541019,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,11.0,61
43919,43919,224203,E20_507541,HHE20_507541,12.0,M,E20_507541020,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,9.0,61
43920,43920,224204,E20_507541,HHE20_507541,12.0,M,E20_507541021,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,10.0,61
43921,43921,224205,E20_507541,HHE20_507541,12.0,M,E20_507541022,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,7.0,61
43922,43922,224206,E20_507541,HHE20_507541,12.0,M,E20_507541023,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,5.0,61
43923,43923,224207,E20_507541,HHE20_507541,12.0,M,E20_507541024,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,13.0,61
43924,43924,224208,E20_507541,HHE20_507541,12.0,M,E20_507541025,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43925,43925,224209,E20_507541,HHE20_507541,12.0,M,E20_507541026,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,8.0,61
43926,43926,224210,E20_507541,HHE20_507541,12.0,M,E20_507541027,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,12.0,61
43927,43927,224211,E20_507541,HHE20_507541,12.0,M,E20_507541028,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,13.0,61
43928,43928,224212,E20_507541,HHE20_507541,12.0,M,E20_507541029,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,6.0,61
43929,43929,224213,E20_507541,HHE20_507541,12.0,M,E20_507541030,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,12.0,61
43930,43930,224214,E20_507541,HHE20_507541,12.0,M,E20_507541031,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,7.0,61
43931,43931,224215,E20_507541,HHE20_507541,12.0,M,E20_507541032,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,17.0,61
43932,43932,224216,E20_507541,HHE20_507541,12.0,M,E20_507541033,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,14.0,61
43933,43933,224217,E20_507541,HHE20_507541,12.0,M,E20_507541034,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,5.0,61
43934,43934,224218,E20_507541,HHE20_507541,12.0,M,E20_507541035,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43935,43935,224219,E20_507541,HHE20_507541,12.0,M,E20_507541036,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43936,43936,224220,E20_507541,HHE20_507541,12.0,M,E20_507541037,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,7.0,61
43937,43937,224221,E20_507541,HHE20_507541,12.0,M,E20_507541038,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,16.0,61
43938,43938,224222,E20_507541,HHE20_507541,12.0,M,E20_507541039,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,5.0,61
43939,43939,224223,E20_507541,HHE20_507541,12.0,M,E20_507541040,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,12.0,61
43940,43940,224224,E20_507541,HHE20_507541,12.0,M,E20_507541041,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,15.0,61
43941,43941,224225,E20_507541,HHE20_507541,12.0,M,E20_507541042,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,11.0,61
43942,43942,224226,E20_507541,HHE20_507541,12.0,M,E20_507541043,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,14.0,61
43943,43943,224227,E20_507541,HHE20_507541,12.0,M,E20_507541044,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,1.0,61
43944,43944,224228,E20_507541,HHE20_507541,12.0,M,E20_507541045,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,13.0,61
43945,43945,224229,E20_507541,HHE20_507541,12.0,M,E20_507541046,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,2.0,61
43946,43946,224230,E20_507541,HHE20_507541,12.0,M,E20_507541047,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,7.0,61
43947,43947,224231,E20_507541,HHE20_507541,12.0,M,E20_507541048,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,1.0,61
43948,43948,224232,E20_507541,HHE20_507541,12.0,M,E20_507541049,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,9.0,61
43949,43949,224233,E20_507541,HHE20_507541,12.0,M,E20_507541050,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,7.0,61
43950,43950,224234,E20_507541,HHE20_507541,12.0,M,E20_507541051,0.0,17.0,,2.0,,2.0,2021-05-04,2,4,5,21,17.0,5.0,61
43951,43951,224235,E20_507541,HHE20_507541,12.0,M,E20_507541052,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,68.0,61
43952,43952,224236,E20_507541,HHE20_507541,12.0,M,E20_507541053,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,59.0,61
43953,43953,224237,E20_507541,HHE20_507541,12.0,M,E20_507541054,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,27.0,61
43954,43954,224238,E20_507541,HHE20_507541,12.0,M,E20_507541055,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,28.0,61
43955,43955,224239,E20_507541,HHE20_507541,12.0,M,E20_507541056,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,44.0,61
43956,43956,224240,E20_507541,HHE20_507541,12.0,M,E20_507541057,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,65.0,61
43957,43957,224241,E20_507541,HHE20_507541,12.0,M,E20_507541058,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,41.0,61
43958,43958,224242,E20_507541,HHE20_507541,12.0,M,E20_507541059,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,40.0,61
43959,43959,224243,E20_507541,HHE20_507541,12.0,M,E20_507541060,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,46.0,61
43960,43960,224244,E20_507541,HHE20_507541,12.0,M,E20_507541061,18.0,64.0,,2.0,,2.0,2021-05-04,2,4,5,21,46.0,66.0,61
