,part_id,duration_multi,frequency_multi
147390,F6_604052,4.0,4.0
147391,F6_604052,4.0,4.0
147392,F6_604053,5.0,1.0
147393,F6_604054,4.0,1.0
147394,F6_604054,,
147395,F6_604054,,
147396,F6_604054,,
147397,F6_604054,,
147398,F6_604054,,
147399,F6_604054,,
147400,F6_604054,,
147401,F6_604054,,
147402,F6_604060,5.0,1.0
147403,F6_604060,4.0,1.0
147404,F6_604060,4.0,1.0
147405,F6_604060,4.0,1.0
147406,F6_604060,,
147407,F6_604060,,
147408,F6_604061,5.0,2.0
147409,F6_604062,5.0,1.0
147410,F6_604066,5.0,1.0
147411,F6_604066,5.0,1.0
147412,F6_604066,5.0,1.0
147413,F6_604066,,
147414,F6_604066,,
147415,F6_604070,5.0,1.0
147416,F6_604074,5.0,1.0
147417,F6_604074,4.0,1.0
147418,F6_604075,5.0,1.0
147419,F6_604075,1.0,2.0
147420,F6_604075,1.0,2.0
147421,F6_604077,5.0,1.0
147422,F6_604077,5.0,1.0
147423,F6_604077,,
147424,F6_604077,,
147425,F6_604077,,
147426,F6_604077,,
147427,F6_604077,,
147428,F6_604077,,
147429,F6_604077,,
147430,F6_604077,,
147431,F6_604077,,
147432,F6_604077,,
147433,F6_604077,,
147434,F6_604077,,
147435,F6_604077,,
147436,F6_604077,,
147437,F6_604077,,
147438,F6_604077,,
147439,F6_604077,,
147440,F6_604077,,
147441,F6_604077,,
147442,F6_604077,,
147443,F6_604077,,
147444,F6_604077,,
147445,F6_604077,,
147446,F6_604077,,
147447,F6_604077,,
147448,F6_604077,,
147449,F6_604077,,
147450,F6_604077,,
147451,F6_604077,,
147452,F6_604077,,
147453,F6_604077,,
147454,F6_604077,,
147455,F6_604077,,
147456,F6_604077,,
147457,F6_604077,,
147458,F6_604077,,
147459,F6_604077,,
147460,F6_604077,,
147461,F6_604077,,
147462,F6_604077,,
147463,F6_604077,,
147464,F6_604077,,
147465,F6_604077,,
147466,F6_604077,,
147467,F6_604077,,
147468,F6_604077,,
147469,F6_604077,,
147470,F6_604077,,
147471,F6_604077,,
147472,F6_604077,,
147473,F6_604077,,
147474,F6_604077,,
147475,F6_604077,,
147476,F6_604077,,
147477,F6_604077,,
147478,F6_604077,,
147479,F6_604077,,
147480,F6_604077,,
147481,F6_604077,,
147482,F6_604077,,
147483,F6_604077,,
147484,F6_604077,,
147485,F6_604077,,
147486,F6_604077,,
147487,F6_604077,,
147488,F6_604077,,
147489,F6_604077,,
147490,F6_604077,,
147491,F6_604077,,
147492,F6_604077,,
147493,F6_604077,,
147494,F6_604077,,
147495,F6_604077,,
147496,F6_604077,,
147497,F6_604077,,
147498,F6_604077,,
147499,F6_604077,,
147500,F6_604077,,
147501,F6_604077,,
147502,F6_604077,,
147503,F6_604077,,
147504,F6_604077,,
147505,F6_604077,,
147506,F6_604086,5.0,1.0
147507,F6_604086,5.0,1.0
147508,F6_604086,1.0,2.0
147509,F6_604086,2.0,2.0
147510,F6_604086,1.0,2.0
147511,F6_604091,5.0,1.0
147512,F6_604091,1.0,1.0
147513,F6_604091,1.0,2.0
147514,F6_604097,1.0,2.0
147515,F6_604097,1.0,2.0
147516,F6_604102,4.0,1.0
147517,F6_604102,4.0,2.0
147518,F6_604102,4.0,2.0
147519,F6_604103,5.0,1.0
147520,F6_604104,5.0,1.0
147521,F6_604108,5.0,1.0
147522,F6_604114,5.0,1.0
147523,F6_604114,5.0,1.0
147524,F6_604115,5.0,1.0
147525,F6_604115,4.0,2.0
147526,F6_604117,4.0,1.0
147527,F6_604117,4.0,1.0
147528,F6_604119,5.0,1.0
147529,F6_604119,5.0,2.0
147530,F6_604119,3.0,5.0
147531,F6_604119,3.0,5.0
147532,F6_604120,5.0,1.0
147533,F6_604120,3.0,3.0
147534,F6_604120,1.0,3.0
147535,F6_604129,5.0,1.0
147536,F6_604129,2.0,5.0
147537,F6_604130,5.0,1.0
147538,F6_604130,5.0,1.0
147539,F6_604130,2.0,4.0
147540,F6_604131,4.0,2.0
147541,F6_604132,5.0,1.0
147542,F6_604132,4.0,2.0
147543,F6_604132,4.0,4.0
147544,F6_604132,4.0,4.0
147545,F6_604132,4.0,4.0
147546,F6_604132,1.0,5.0
147547,F6_604133,5.0,1.0
147548,F6_604138,5.0,1.0
147549,F6_604146,5.0,1.0
147550,F6_604148,5.0,1.0
147551,F6_604148,5.0,1.0
147552,F6_604148,5.0,1.0
147553,F6_604148,5.0,1.0
147554,F6_604149,2.0,2.0
147555,F6_604149,3.0,2.0
147556,F6_604149,4.0,3.0
147557,F6_604151,5.0,1.0
147558,F6_604151,1.0,5.0
147559,F6_604153,5.0,1.0
147560,F6_604153,1.0,5.0
147561,F6_604154,5.0,1.0
147562,F6_604154,5.0,1.0
147563,F6_604154,5.0,1.0
147564,F6_604154,5.0,1.0
147565,F6_604155,5.0,1.0
147566,F6_604155,4.0,1.0
147567,F6_604157,5.0,1.0
147568,F6_604157,4.0,1.0
147569,F6_604157,4.0,1.0
147570,F6_604161,5.0,1.0
147571,F6_604161,5.0,1.0
147572,F6_604161,5.0,1.0
147573,F6_604161,3.0,1.0
147574,F6_604161,4.0,2.0
147575,F6_604161,3.0,2.0
147576,F6_604161,3.0,1.0
147577,F6_604161,3.0,1.0
147578,F6_604162,5.0,1.0
147579,F6_604162,5.0,1.0
147580,F6_604162,5.0,1.0
147581,F6_604163,5.0,1.0
147582,F6_604163,1.0,1.0
147583,F6_604163,1.0,2.0
147584,F6_604163,1.0,5.0
147585,F6_604163,1.0,3.0
147586,F6_604163,2.0,5.0
147587,F6_604170,4.0,2.0
147588,F6_604170,4.0,2.0
147589,F6_604171,5.0,1.0
147590,F6_604171,4.0,1.0
147591,F6_604171,4.0,1.0
147592,F6_604171,1.0,2.0
147593,F6_604174,5.0,1.0
147594,F6_604178,4.0,4.0
147595,F6_604178,4.0,4.0
147596,F6_604179,5.0,1.0
147597,F6_604179,5.0,1.0
147598,F6_604179,,
147599,F6_604179,,
147600,F6_604179,,
147601,F6_604179,,
147602,F6_604179,,
147603,F6_604179,,
147604,F6_604179,,
147605,F6_604179,,
147606,F6_604179,,
147607,F6_604179,,
147608,F6_604179,,
147609,F6_604179,,
147610,F6_604179,,
147611,F6_604179,,
147612,F6_604179,,
147613,F6_604179,,
147614,F6_604179,,
147615,F6_604179,,
147616,F6_604179,,
147617,F6_604179,,
147618,F6_604180,5.0,2.0
147619,F6_604180,5.0,5.0
147620,F6_604180,3.0,5.0
147621,F6_604180,4.0,5.0
147622,F6_604180,1.0,5.0
147623,F6_604183,5.0,1.0
147624,F6_604183,5.0,1.0
147625,F6_604183,5.0,4.0
147626,F6_604189,5.0,1.0
147627,F6_604190,5.0,4.0
147628,F6_604194,5.0,1.0
147629,F6_604194,5.0,1.0
147630,F6_604197,5.0,1.0
147631,F6_604197,5.0,1.0
147632,F6_604197,2.0,4.0
147633,F6_604197,1.0,4.0
147634,F6_604197,1.0,4.0
147635,F6_604199,5.0,1.0
147636,F6_604200,5.0,1.0
147637,F6_604200,4.0,3.0
147638,F6_604200,4.0,3.0
147639,F6_604200,4.0,3.0
147640,F6_604200,4.0,3.0
147641,F6_604204,5.0,1.0
147642,F6_604209,5.0,1.0
147643,F6_604210,5.0,1.0
147644,F6_604213,5.0,1.0
147645,F6_604218,4.0,4.0
147646,F6_604218,1.0,3.0
147647,F6_604218,1.0,3.0
147648,F6_604219,5.0,1.0
147649,F6_604219,5.0,1.0
147650,F6_604219,,
147651,F6_604219,,
147652,F6_604219,,
147653,F6_604219,,
147654,F6_604219,,
147655,F6_604219,,
147656,F6_604219,,
147657,F6_604219,,
147658,F6_604219,,
147659,F6_604219,,
147660,F6_604219,,
147661,F6_604219,,
147662,F6_604219,,
147663,F6_604219,,
147664,F6_604219,,
147665,F6_604219,,
147666,F6_604219,,
147667,F6_604219,,
147668,F6_604219,,
147669,F6_604219,,
147670,F6_604219,,
147671,F6_604219,,
147672,F6_604219,,
147673,F6_604219,,
147674,F6_604219,,
147675,F6_604219,,
147676,F6_604219,,
147677,F6_604219,,
147678,F6_604219,,
147679,F6_604219,,
147680,F6_604219,,
147681,F6_604219,,
147682,F6_604219,,
147683,F6_604219,,
147684,F6_604219,,
147685,F6_604219,,
147686,F6_604219,,
147687,F6_604219,,
147688,F6_604219,,
147689,F6_604219,,
147690,F6_604219,,
147691,F6_604219,,
147692,F6_604219,,
147693,F6_604219,,
147694,F6_604219,,
147695,F6_604219,,
147696,F6_604219,,
147697,F6_604219,,
147698,F6_604219,,
147699,F6_604219,,
147700,F6_604219,,
147701,F6_604219,,
147702,F6_604219,,
147703,F6_604219,,
147704,F6_604219,,
147705,F6_604219,,
147706,F6_604219,,
147707,F6_604219,,
147708,F6_604219,,
147709,F6_604219,,
147710,F6_604219,,
147711,F6_604219,,
147712,F6_604219,,
147713,F6_604219,,
147714,F6_604219,,
147715,F6_604219,,
147716,F6_604219,,
147717,F6_604219,,
147718,F6_604219,,
147719,F6_604219,,
147720,F6_604219,,
147721,F6_604219,,
147722,F6_604219,,
147723,F6_604219,,
147724,F6_604225,5.0,1.0
147725,F6_604225,4.0,1.0
147726,F6_604225,4.0,1.0
147727,F6_604225,3.0,4.0
147728,F6_604225,1.0,5.0
147729,F6_604230,5.0,1.0
147730,F6_604235,5.0,1.0
147731,F6_604239,5.0,1.0
147732,F6_604239,4.0,1.0
147733,F6_604239,4.0,1.0
147734,F6_604239,4.0,1.0
147735,F6_604240,5.0,1.0
147736,F6_604240,1.0,5.0
147737,F6_604240,3.0,5.0
147738,F6_604248,1.0,1.0
147739,F6_604248,1.0,1.0
147740,F6_604248,2.0,1.0
147741,F6_604249,2.0,2.0
147742,F6_604249,2.0,3.0
147743,F6_604249,2.0,2.0
147744,F6_604249,2.0,3.0
147745,F6_604249,3.0,2.0
147746,F6_604249,1.0,2.0
147747,F6_604257,5.0,1.0
147748,F6_604266,5.0,1.0
147749,F6_604266,5.0,1.0
147750,F6_604279,2.0,1.0
147751,F6_604287,5.0,3.0
147752,F6_604287,5.0,3.0
147753,F6_604310,5.0,1.0
147754,F6_604310,5.0,1.0
147755,F6_604310,5.0,1.0
147756,F6_604310,4.0,1.0
147757,F6_604310,5.0,1.0
147758,F6_604310,5.0,1.0
147759,F6_604310,5.0,
147760,F6_604311,4.0,1.0
147761,F6_604312,5.0,1.0
147762,F6_604312,5.0,1.0
147763,F6_604312,5.0,1.0
147764,F6_604317,5.0,4.0
147765,F6_604317,2.0,5.0
147766,F6_604317,1.0,5.0
147767,F6_604317,2.0,1.0
147768,F6_604317,2.0,1.0
147769,F6_604318,5.0,1.0
147770,F6_604318,5.0,1.0
147771,F6_604318,5.0,1.0
147772,F6_604318,1.0,2.0
147773,F6_604318,1.0,2.0
147774,F6_604325,5.0,1.0
147775,F6_604328,5.0,1.0
147776,F6_604335,5.0,1.0
147777,F6_604337,4.0,2.0
147778,F6_604337,3.0,5.0
147779,F6_604337,1.0,5.0
147780,F6_604337,5.0,2.0
147781,F6_604343,5.0,1.0
147782,F6_604343,5.0,1.0
147783,F6_604343,4.0,1.0
147784,F6_604343,5.0,1.0
147785,F6_604343,3.0,4.0
147786,F6_604356,1.0,4.0
147787,F6_604358,5.0,1.0
147788,F6_604358,1.0,5.0
147789,F6_604360,2.0,5.0
147790,F6_604360,2.0,5.0
147791,F6_604360,2.0,5.0
147792,F6_604362,5.0,1.0
147793,F6_604362,2.0,2.0
147794,F6_604364,4.0,1.0
147795,F6_604364,5.0,1.0
147796,F6_604368,5.0,1.0
147797,F6_604369,5.0,1.0
147798,F6_604369,5.0,1.0
147799,F6_604369,5.0,1.0
147800,F6_604369,4.0,2.0
147801,F6_604369,4.0,2.0
147802,F6_604369,4.0,4.0
147803,F6_604369,1.0,5.0
147804,F6_604371,5.0,1.0
147805,F6_604373,3.0,1.0
147806,F6_604373,4.0,1.0
147807,F6_604377,5.0,1.0
147808,F6_604379,5.0,1.0
147809,F6_604379,1.0,5.0
147810,F6_604379,1.0,5.0
147811,F6_604382,5.0,1.0
147812,F6_604383,5.0,2.0
147813,F6_604386,5.0,1.0
147814,F6_604386,5.0,1.0
147815,F6_604386,5.0,1.0
147816,F6_604386,5.0,1.0
147817,F6_604386,3.0,1.0
147818,F6_604386,3.0,1.0
147819,F6_604386,5.0,1.0
147820,F6_604390,5.0,1.0
147821,F6_604390,5.0,2.0
147822,F6_604390,5.0,1.0
147823,F6_604392,5.0,1.0
147824,F6_604392,2.0,3.0
147825,F6_604393,4.0,2.0
147826,F6_604393,3.0,3.0
147827,F6_604393,1.0,4.0
147828,F6_604395,2.0,1.0
147829,F6_604395,1.0,4.0
147830,F6_604395,1.0,5.0
147831,F6_604395,2.0,3.0
147832,F6_604397,5.0,1.0
147833,F6_604397,3.0,5.0
147834,F6_604397,2.0,3.0
147835,F6_604399,5.0,1.0
147836,F6_604399,1.0,5.0
147837,F6_604405,5.0,1.0
147838,F6_604405,5.0,1.0
147839,F6_604410,5.0,1.0
147840,F6_604410,5.0,1.0
147841,F6_604412,4.0,1.0
147842,F6_604412,4.0,1.0
147843,F6_604412,4.0,1.0
147844,F6_604412,,
147845,F6_604412,,
147846,F6_604412,,
147847,F6_604412,,
147848,F6_604412,,
147849,F6_604412,,
147850,F6_604415,2.0,1.0
147851,F6_604415,1.0,2.0
147852,F6_604415,1.0,1.0
147853,F6_604415,3.0,1.0
147854,F6_604415,4.0,1.0
147855,F6_604418,5.0,1.0
147856,F6_604418,4.0,1.0
147857,F6_604418,5.0,1.0
147858,F6_604418,5.0,1.0
147859,F6_604418,5.0,1.0
147860,F6_604418,5.0,1.0
147861,F6_604418,5.0,1.0
147862,F6_604418,5.0,1.0
147863,F6_604418,5.0,1.0
147864,F6_604418,5.0,1.0
147865,F6_604418,,
147866,F6_604418,,
147867,F6_604418,,
147868,F6_604418,,
147869,F6_604418,,
147870,F6_604418,,
147871,F6_604418,,
147872,F6_604418,,
147873,F6_604418,,
147874,F6_604418,,
147875,F6_604418,,
147876,F6_604418,,
147877,F6_604418,,
147878,F6_604418,,
147879,F6_604418,,
147880,F6_604418,,
147881,F6_604418,,
147882,F6_604418,,
147883,F6_604418,,
147884,F6_604418,,
147885,F6_604418,,
147886,F6_604418,,
147887,F6_604418,,
147888,F6_604418,,
147889,F6_604418,,
147890,F6_604418,,
147891,F6_604418,,
147892,F6_604418,,
147893,F6_604418,,
147894,F6_604418,,
147895,F6_604418,,
147896,F6_604418,,
147897,F6_604418,,
147898,F6_604420,5.0,1.0
147899,F6_604420,5.0,1.0
147900,F6_604420,4.0,1.0
147901,F6_604421,5.0,1.0
147902,F6_604421,5.0,1.0
147903,F6_604421,5.0,1.0
147904,F6_604421,5.0,1.0
147905,F6_604421,4.0,2.0
147906,F6_604424,3.0,1.0
147907,F6_604424,3.0,1.0
147908,F6_604424,1.0,3.0
147909,F6_604424,5.0,2.0
147910,F6_604425,5.0,1.0
147911,F6_604425,5.0,1.0
147912,F6_604426,5.0,1.0
147913,F6_604426,4.0,1.0
147914,F6_604426,4.0,1.0
147915,F6_604426,2.0,2.0
147916,F6_604428,5.0,1.0
147917,F6_604428,5.0,1.0
147918,F6_604429,5.0,1.0
147919,F6_604429,5.0,1.0
147920,F6_604429,5.0,1.0
147921,F6_604430,2.0,1.0
147922,F6_604430,5.0,1.0
147923,F6_604430,2.0,3.0
147924,F6_604430,2.0,3.0
147925,F6_604430,1.0,4.0
147926,F6_604432,5.0,1.0
147927,F6_604432,5.0,1.0
147928,F6_604438,4.0,1.0
147929,F6_604438,3.0,1.0
147930,F6_604438,4.0,1.0
147931,F6_604444,2.0,1.0
147932,F6_604444,4.0,1.0
147933,F6_604444,2.0,1.0
147934,F6_604446,5.0,1.0
147935,F6_604446,5.0,1.0
147936,F6_604446,5.0,1.0
147937,F6_604450,5.0,1.0
147938,F6_604450,5.0,1.0
147939,F6_604450,5.0,1.0
147940,F6_604452,5.0,1.0
147941,F6_604452,5.0,1.0
147942,F6_604452,5.0,1.0
147943,F6_604452,4.0,2.0
147944,F6_604452,4.0,2.0
147945,F6_604452,4.0,2.0
147946,F6_604460,5.0,1.0
147947,F6_604460,5.0,1.0
147948,F6_604461,2.0,1.0
147949,F6_604461,2.0,1.0
147950,F6_604461,1.0,1.0
147951,F6_604462,5.0,1.0
147952,F6_604462,5.0,1.0
147953,F6_604463,4.0,1.0
147954,F6_604463,3.0,1.0
147955,F6_604463,4.0,1.0
147956,F6_604463,4.0,1.0
147957,F6_604464,5.0,
147958,F6_604464,5.0,
147959,F6_604464,,
147960,F6_604464,,
147961,F6_604464,,
147962,F6_604464,,
147963,F6_604464,,
147964,F6_604464,,
147965,F6_604464,,
147966,F6_604464,,
147967,F6_604464,,
147968,F6_604468,5.0,1.0
147969,F6_604468,4.0,1.0
147970,F6_604468,5.0,1.0
147971,F6_604468,5.0,1.0
147972,F6_604468,5.0,1.0
147973,F6_604468,4.0,2.0
147974,F6_604468,4.0,3.0
147975,F6_604469,5.0,1.0
147976,F6_604469,5.0,1.0
147977,F6_604469,5.0,1.0
147978,F6_604469,3.0,2.0
147979,F6_604469,3.0,2.0
147980,F6_604469,3.0,1.0
147981,F6_604469,3.0,2.0
147982,F6_604480,3.0,1.0
147983,F6_604480,3.0,1.0
147984,F6_604480,2.0,1.0
147985,F6_604481,3.0,1.0
147986,F6_604481,2.0,1.0
147987,F6_604481,1.0,1.0
147988,F6_604481,2.0,1.0
147989,F6_604481,1.0,1.0
147990,F6_604482,,1.0
147991,F6_604482,2.0,1.0
147992,F6_604482,2.0,1.0
147993,F6_604482,2.0,1.0
147994,F6_604482,3.0,1.0
147995,F6_604482,2.0,1.0
147996,F6_604486,4.0,1.0
147997,F6_604486,4.0,1.0
147998,F6_604486,3.0,2.0
147999,F6_604492,4.0,1.0
148000,F6_604492,4.0,1.0
148001,F6_604492,3.0,2.0
148002,F6_604501,5.0,1.0
148003,F6_604501,5.0,1.0
148004,F6_604501,5.0,1.0
148005,F6_604501,5.0,1.0
148006,F6_604501,,
148007,F6_604501,,
148008,F6_604501,,
148009,F6_604501,,
148010,F6_604501,,
148011,F6_604501,,
148012,F6_604501,,
148013,F6_604501,,
148014,F6_604501,,
148015,F6_604501,,
148016,F6_604501,,
148017,F6_604501,,
148018,F6_604501,,
148019,F6_604501,,
148020,F6_604501,,
148021,F6_604506,5.0,1.0
148022,F6_604506,5.0,1.0
148023,F6_604506,,
148024,F6_604506,,
148025,F6_604506,,
148026,F6_604509,2.0,1.0
148027,F6_604509,5.0,1.0
148028,F6_604509,5.0,1.0
148029,F6_604509,5.0,3.0
148030,F6_604509,5.0,2.0
148031,F6_604509,5.0,2.0
148032,F6_604514,5.0,1.0
148033,F6_604514,5.0,1.0
148034,F6_604518,5.0,1.0
148035,F6_604526,5.0,1.0
148036,F6_604526,5.0,1.0
148037,F6_604530,5.0,1.0
148038,F6_604530,5.0,1.0
148039,F6_604530,5.0,1.0
148040,F6_604530,5.0,1.0
148041,F6_604530,5.0,1.0
148042,F6_604530,5.0,1.0
148043,F6_604530,3.0,2.0
148044,F6_604530,5.0,1.0
148045,F6_604530,5.0,1.0
148046,F6_604530,4.0,1.0
148047,F6_604530,,
148048,F6_604530,,
148049,F6_604530,,
148050,F6_604530,,
148051,F6_604530,,
148052,F6_604530,,
148053,F6_604530,,
148054,F6_604530,,
148055,F6_604530,,
148056,F6_604530,,
148057,F6_604530,,
148058,F6_604530,,
148059,F6_604530,,
148060,F6_604530,,
148061,F6_604530,,
148062,F6_604530,,
148063,F6_604530,,
148064,F6_604530,,
148065,F6_604530,,
148066,F6_604530,,
148067,F6_604530,,
148068,F6_604530,,
148069,F6_604530,,
148070,F6_604530,,
148071,F6_604530,,
148072,F6_604530,,
148073,F6_604530,,
148074,F6_604530,,
148075,F6_604530,,
148076,F6_604530,,
148077,F6_604530,,
148078,F6_604530,,
148079,F6_604530,,
148080,F6_604531,3.0,1.0
148081,F6_604531,3.0,1.0
148082,F6_604531,4.0,2.0
148083,F6_604531,,
148084,F6_604531,,
148085,F6_604531,,
148086,F6_604531,,
148087,F6_604531,,
148088,F6_604531,,
148089,F6_604531,,
148090,F6_604531,,
148091,F6_604531,,
148092,F6_604531,,
148093,F6_604531,,
148094,F6_604531,,
148095,F6_604531,,
148096,F6_604531,,
148097,F6_604531,,
148098,F6_604531,,
148099,F6_604531,,
148100,F6_604531,,
148101,F6_604531,,
148102,F6_604531,,
148103,F6_604531,,
148104,F6_604531,,
148105,F6_604531,,
148106,F6_604531,,
148107,F6_604533,1.0,1.0
148108,F6_604533,1.0,1.0
148109,F6_604533,1.0,1.0
148110,F6_604533,2.0,1.0
148111,F6_604534,4.0,1.0
148112,F6_604534,5.0,1.0
148113,F6_604534,5.0,1.0
148114,F6_604534,5.0,1.0
148115,F6_604534,3.0,2.0
148116,F6_604534,3.0,2.0
148117,F6_604534,3.0,2.0
148118,F6_604537,5.0,1.0
148119,F6_604537,5.0,1.0
148120,F6_604537,5.0,1.0
148121,F6_604540,5.0,1.0
148122,F6_604540,5.0,1.0
148123,F6_604540,4.0,2.0
148124,F6_604540,,
148125,F6_604540,,
148126,F6_604544,3.0,2.0
148127,F6_604544,2.0,3.0
148128,F6_604544,3.0,1.0
148129,F6_604544,2.0,1.0
148130,F6_604544,2.0,3.0
148131,F6_604546,5.0,1.0
148132,F6_604548,5.0,1.0
148133,F6_604548,5.0,1.0
148134,F6_604551,5.0,1.0
148135,F6_604551,5.0,1.0
148136,F6_604554,5.0,1.0
148137,F6_604554,5.0,1.0
148138,F6_604556,5.0,1.0
148139,F6_604556,5.0,1.0
148140,F6_604561,5.0,1.0
148141,F6_604561,5.0,1.0
148142,F6_604565,4.0,1.0
148143,F6_604565,5.0,1.0
148144,F6_604565,5.0,1.0
148145,F6_604565,4.0,2.0
148146,F6_604565,4.0,2.0
148147,F6_604565,4.0,2.0
148148,F6_604565,4.0,2.0
148149,F6_604570,5.0,1.0
148150,F6_604570,5.0,1.0
148151,F6_604570,4.0,1.0
148152,F6_604570,4.0,1.0
148153,F6_604570,,
148154,F6_604570,,
148155,F6_604570,,
148156,F6_604570,,
148157,F6_604570,,
148158,F6_604570,,
148159,F6_604570,,
148160,F6_604570,,
148161,F6_604570,,
148162,F6_604570,,
148163,F6_604570,,
148164,F6_604570,,
148165,F6_604570,,
148166,F6_604570,,
148167,F6_604570,,
148168,F6_604570,,
148169,F6_604570,,
148170,F6_604570,,
148171,F6_604570,,
148172,F6_604570,,
148173,F6_604570,,
148174,F6_604570,,
148175,F6_604570,,
148176,F6_604570,,
148177,F6_604570,,
148178,F6_604570,,
148179,F6_604570,,
148180,F6_604570,,
148181,F6_604571,5.0,1.0
148182,F6_604571,5.0,1.0
148183,F6_604585,4.0,1.0
148184,F6_604585,4.0,1.0
148185,F6_604585,,
148186,F6_604585,,
148187,F6_604585,,
148188,F6_604585,,
148189,F6_604588,5.0,3.0
148190,F6_604591,,1.0
148191,F6_604591,,1.0
148192,F6_604591,,1.0
148193,F6_604591,,1.0
148194,F6_604592,5.0,1.0
148195,F6_604593,5.0,1.0
148196,F6_604593,5.0,1.0
148197,F6_604593,5.0,1.0
148198,F6_604593,4.0,2.0
148199,F6_604593,3.0,2.0
148200,F6_604594,5.0,1.0
148201,F6_604594,5.0,1.0
148202,F6_604597,5.0,1.0
148203,F6_604600,5.0,1.0
148204,F6_604600,,
148205,F6_604600,,
148206,F6_604602,3.0,1.0
148207,F6_604602,3.0,1.0
148208,F6_604605,4.0,1.0
148209,F6_604605,1.0,5.0
148210,F6_604607,5.0,1.0
148211,F6_604607,5.0,1.0
148212,F6_604607,5.0,1.0
148213,F6_604607,5.0,1.0
148214,F6_604607,5.0,1.0
148215,F6_604607,4.0,3.0
148216,F6_604610,5.0,1.0
148217,F6_604610,1.0,3.0
148218,F6_604612,5.0,1.0
148219,F6_604612,2.0,2.0
148220,F6_604614,3.0,1.0
148221,F6_604614,3.0,1.0
148222,F6_604614,3.0,1.0
148223,F6_604614,2.0,1.0
148224,F6_604614,2.0,1.0
148225,F6_604614,1.0,3.0
148226,F6_604617,5.0,1.0
148227,F6_604618,2.0,1.0
148228,F6_604620,5.0,1.0
148229,F6_604620,5.0,1.0
148230,F6_604621,5.0,1.0
148231,F6_604622,5.0,1.0
148232,F6_604622,4.0,2.0
148233,F6_604622,4.0,2.0
148234,F6_604622,4.0,2.0
148235,F6_604622,4.0,2.0
148236,F6_604622,2.0,3.0
148237,F6_604623,5.0,1.0
148238,F6_604623,5.0,1.0
148239,F6_604624,5.0,5.0
148240,F6_604626,5.0,4.0
148241,F6_604626,5.0,4.0
148242,F6_604626,5.0,4.0
148243,F6_604626,5.0,4.0
148244,F6_604626,5.0,4.0
148245,F6_604626,,
148246,F6_604626,,
148247,F6_604626,,
148248,F6_604626,,
148249,F6_604626,,
148250,F6_604626,,
148251,F6_604626,,
148252,F6_604626,,
148253,F6_604626,,
148254,F6_604626,,
148255,F6_604626,,
148256,F6_604626,,
148257,F6_604626,,
148258,F6_604626,,
148259,F6_604626,,
148260,F6_604626,,
148261,F6_604626,,
148262,F6_604626,,
148263,F6_604626,,
148264,F6_604626,,
148265,F6_604626,,
148266,F6_604626,,
148267,F6_604626,,
148268,F6_604626,,
148269,F6_604626,,
148270,F6_604626,,
148271,F6_604626,,
148272,F6_604626,,
148273,F6_604626,,
148274,F6_604626,,
148275,F6_604626,,
148276,F6_604626,,
148277,F6_604626,,
148278,F6_604626,,
148279,F6_604626,,
148280,F6_604626,,
148281,F6_604626,,
148282,F6_604626,,
148283,F6_604626,,
148284,F6_604626,,
148285,F6_604626,,
148286,F6_604626,,
148287,F6_604626,,
148288,F6_604626,,
148289,F6_604626,,
148290,F6_604626,,
148291,F6_604626,,
148292,F6_604626,,
148293,F6_604626,,
148294,F6_604626,,
148295,F6_604626,,
148296,F6_604626,,
148297,F6_604626,,
148298,F6_604626,,
148299,F6_604626,,
148300,F6_604626,,
148301,F6_604626,,
148302,F6_604626,,
148303,F6_604626,,
148304,F6_604626,,
148305,F6_604626,,
148306,F6_604626,,
148307,F6_604626,,
148308,F6_604626,,
148309,F6_604626,,
148310,F6_604626,,
148311,F6_604626,,
148312,F6_604626,,
148313,F6_604626,,
148314,F6_604626,,
148315,F6_604626,,
148316,F6_604626,,
148317,F6_604626,,
148318,F6_604626,,
148319,F6_604626,,
148320,F6_604626,,
148321,F6_604626,,
148322,F6_604626,,
148323,F6_604626,,
148324,F6_604626,,
148325,F6_604626,,
148326,F6_604626,,
148327,F6_604626,,
148328,F6_604626,,
148329,F6_604626,,
148330,F6_604626,,
148331,F6_604626,,
148332,F6_604626,,
148333,F6_604626,,
148334,F6_604626,,
148335,F6_604626,,
148336,F6_604626,,
148337,F6_604626,,
148338,F6_604626,,
148339,F6_604626,,
148340,F6_604626,,
148341,F6_604626,,
148342,F6_604626,,
148343,F6_604626,,
148344,F6_604626,,
148345,F6_604626,,
148346,F6_604626,,
148347,F6_604626,,
148348,F6_604626,,
148349,F6_604626,,
148350,F6_604626,,
148351,F6_604626,,
148352,F6_604626,,
148353,F6_604626,,
148354,F6_604626,,
148355,F6_604626,,
148356,F6_604626,,
148357,F6_604626,,
148358,F6_604626,,
148359,F6_604626,,
148360,F6_604626,,
148361,F6_604626,,
148362,F6_604626,,
148363,F6_604626,,
148364,F6_604626,,
148365,F6_604626,,
148366,F6_604626,,
148367,F6_604626,,
148368,F6_604626,,
148369,F6_604626,,
148370,F6_604626,,
148371,F6_604626,,
148372,F6_604626,,
148373,F6_604626,,
148374,F6_604626,,
148375,F6_604626,,
148376,F6_604626,,
148377,F6_604626,,
148378,F6_604626,,
148379,F6_604626,,
148380,F6_604626,,
148381,F6_604626,,
148382,F6_604626,,
148383,F6_604626,,
148384,F6_604626,,
148385,F6_604626,,
